sim_id,simulation_days,start_day,start_month,in_tSpDay,in_tSpNight,in_thetaLampMax,in_heatDeadZone,in_rhMax,out_yield_kg_m2,out_energy_heat_MJ_m2,out_energy_light_MJ_m2,out_energy_total_MJ_m2,out_water_L_m2,out_mean_tAir_C,out_min_tAir_C,out_mean_rh_pct,out_mean_tCan_C,out_final_cFruit,out_cost_heat_usd_m2,out_cost_light_usd_m2,out_cost_water_usd_m2,out_cost_total_usd_m2,out_cost_per_kg_yield
81,30,162,6,10.077453729322835,10.077453729322835,19.512148875756015,17.942425325647783,74.8782885950216,1.0490165486082518e-113,0.076082288008124,0.0,0.076082288008124,39.27836973850589,27.857884268259387,9.728735295049614,46.386846616045915,29.24712592209928,2021.2121411269384,0.0005985620762724447,0.0,0.05022650185848573,0.05082506393475817,
83,30,247,9,20.875037531010975,19.20783966986169,29.329360499666027,15.562700041731352,85.85848999868864,3.76399510617465e-113,2.7835353976480075,5.642050317153738,8.425585714801745,29.184751962070752,28.496312948418822,16.5,57.88773105293955,28.539739241253322,4882.929216100466,0.0218989040762829,0.17396321811224028,0.0373194714653692,0.23318159365389238,
80,30,267,9,21.51978987107536,10.514784676051452,11.885181444634274,7.769040278975441,71.86312302579614,9.764131373906777e-72,30.328057008016767,0.749562683613409,31.077619691630176,58.6021339581776,18.884472815820963,8.672142595312373,72.32509547388177,19.221100874845874,112292.0359691442,0.23859987977871008,0.023111516078080114,0.07493641436131561,0.3366478102181058,
85,30,311,11,10.628094231244885,10.628094231244885,34.89306955573314,17.752691938332237,81.14904105727665,1.805494320551739e-108,37.754669725129084,27.592139437947473,65.34680916307656,25.26906836586079,13.01907291478012,8.376547343510616,80.83381184528325,13.517633899068175,17205.177355637807,0.2970272594488828,0.8507576326700471,0.032312362190427005,1.180097254309357,
82,30,25,1,12.086267090324135,12.086267090324135,11.447794787159893,5.020921040871781,79.06473869747873,7.023295870074797e-107,60.45973366315845,2.868070943028316,63.32780460618677,24.681310041762636,12.68259640375232,6.7940420378540916,73.89041070339633,13.573258317926335,22891.431523474705,0.4756547766864598,0.08843218741003975,0.03156077690941378,0.5956477410059133,
84,30,316,11,13.857725929274977,13.857725929274977,36.52931185331287,16.33551562636764,78.09958872379644,3.161760899317972e-99,66.26917153948786,32.16080539501911,98.42997693450697,32.7994405597526,14.685349322198848,9.537582909783753,79.60024096063557,14.801007165277124,43343.20033643069,0.5213593590310418,0.9916248330130892,0.041941688853157875,1.554925880897289,
87,30,82,3,21.466294032359283,19.479267006009415,17.383305294358998,11.207212589807286,75.05579283621677,1.8378784387298333e-52,65.94413724722715,0.0,65.94413724722715,79.29641109310286,22.473211357339906,15.699126823447417,77.32236490539697,23.13819926929437,161227.45123739872,0.5188022172056732,0.0,0.10139884536079731,0.6202010625664706,
86,30,109,4,21.13678221863793,11.942042605492373,11.69894094633722,11.687987023472397,71.35413649999612,7.857032189634723e-50,34.82404218082981,1.4127505531778835,36.23679273400769,94.42036785512471,20.902262534179535,10.170984652708675,76.00849563014077,21.707629763563997,167614.4489096415,0.27397113753638613,0.04355980872298474,0.12073833036163897,0.4382692766210099,
88,30,232,8,14.492963524660336,14.492963524660336,39.586909448119094,10.744718237465356,74.80180299171387,4.609471294036233e-48,8.401401516807946,2.5194801252521093,10.920881642060055,102.18643690454901,22.652696207755284,12.610120139484406,62.56950815235852,22.674939899134067,172198.66147231343,0.0660963342080625,0.0776839705286067,0.13066905009723043,0.27444935483389965,
89,30,211,8,21.25759355869704,15.513971698712009,28.00560096408996,9.421823773315342,89.2719589256603,6.011853918152362e-114,0.5323561208691021,0.0,0.5323561208691021,33.36569144207023,28.223707637692495,15.01917114326295,46.71173849188235,29.179448018938956,1372.9892580890128,0.0041882045528090495,0.0,0.04266577188365123,0.046853976436460276,
91,30,10,1,12.059235563460625,12.059235563460625,24.04448842646277,19.373717776782605,92.54831013126841,2.7358402216430762e-98,44.413381635665765,14.247428070924382,58.66080970659014,28.688654276911926,14.271852644193496,6.792240157083356,85.58521753197735,14.671241888032597,45159.795669719075,0.34941333419528514,0.4392956988535018,0.036685095561493714,0.8253941286102806,
94,30,265,9,16.601937646720067,14.770020126033877,35.39118338329353,18.08426311777555,71.50542878705677,1.306667173148958e-83,24.670799869557356,0.0,24.670799869557356,48.95424302785896,21.565874909441707,12.719801678705288,70.76033373587491,21.962380010848953,82135.97883290685,0.19409254873680193,0.0,0.06259934907657524,0.2566918978133772,
93,30,213,8,19.42275368186052,19.42275368186052,33.16342764066228,9.645483059992694,76.2901029893493,6.252532248480464e-114,1.0264535017173444,0.0,1.0264535017173444,32.18936618490253,28.15781455249197,16.5,46.511909331476545,29.160694440684736,1393.0549099806856,0.008075416174648301,0.0,0.04116156732759002,0.04923698350223832,
92,30,46,2,18.548073138522362,18.548073138522362,34.101453987671846,16.804174060326936,78.26268322532809,1.2965092748413834e-62,74.58840522070925,0.0,74.58840522070925,60.03197550100681,18.995976810440894,8.118659606340987,80.49361461644715,19.50090314003165,135711.9622502689,0.5868092543430206,0.0,0.07676479826284621,0.6635740526058668,
90,30,86,3,19.15467251267226,19.15467251267226,0.7377824806497907,9.440036991875358,74.41353793756589,4.960055934467855e-39,64.83696246745647,0.0,64.83696246745647,88.43893807012053,21.10984197262731,14.99675455668081,76.36873463381112,21.823487743263186,194745.90013062695,0.5100917426349656,0.0,0.11308968566958608,0.6231814283045517,
95,30,92,4,21.444343995231954,17.85768050567798,30.21090768065729,5.191113791181046,90.00579494326595,2.1456125140081402e-36,44.39231977179867,1.7842865704423527,46.17660634224102,87.71243414985312,21.554377236299313,14.350463896976564,77.62099387022413,22.378204852860375,201242.05828977263,0.3492476342236293,0.05501550258863921,0.1121606819776193,0.5164238187898877,
96,30,227,8,10.903879870316025,10.903879870316025,24.25578292328924,11.223201503247006,85.96323558553098,1.0314985012537641e-39,0.29296158177642817,1.5700453333665025,1.8630069151429307,114.18094835425882,22.878897800291494,10.457864015477698,61.22822925250729,22.809247116611186,192232.02486745152,0.0023048162357766386,0.04840973111213383,0.1460068137475859,0.19672136109549637,
99,30,286,10,13.265612000052347,13.265612000052347,4.5074264159122865,6.076750317987647,80.67000307230674,1.172310869231617e-97,52.954933839516386,1.1336675877082087,54.088601427224596,44.45322310286464,14.600409294940976,8.687273211308044,75.7446590115158,14.976541812605129,44669.85268599095,0.4166122757042521,0.0349547506210031,0.0568437516031347,0.5084107779283898,
97,30,243,9,16.42853541092086,16.42853541092086,31.21948320903506,9.30958766379692,75.90036572281466,4.1269449361222045e-58,16.561232194591494,5.98490796541601,22.546140160007504,78.86089400067895,22.372833913228163,14.562041295131058,63.874427022164944,22.524640837796095,146012.772472096,0.130292158497734,0.18453466226699364,0.10084193578950755,0.41566875655423524,
98,30,41,2,18.062524275015065,13.48590559867612,8.832226373840342,19.42677624484385,70.5557265036768,4.102103045074128e-78,78.7420964285487,0.0,78.7420964285487,55.346753561866585,15.59202330090102,6.955920691757485,77.99482648755703,16.236029021045855,96368.1689828032,0.6194875832767338,0.0,0.07077365580962595,0.6902612390863597,
100,30,210,8,19.99340410503784,19.99340410503784,7.75568594248048,5.319945525697761,80.51417603832996,4.914610150271895e-112,1.602820698416135,0.0,1.602820698416135,45.91332280099033,26.298119161155704,16.5,50.738878044717666,27.573574337314938,8142.226262782309,0.012609869001757269,0.0,0.05871082757114747,0.07132069657290474,
101,30,264,9,15.110870139243653,15.110870139243653,19.17287288257428,11.59581709757883,89.67549151830285,8.998456544970668e-68,17.76629255343716,1.1479673192546802,18.91425987269184,59.43494973820944,20.116109669758487,13.399841962169258,78.59093474114255,20.53804280903474,121582.59193958328,0.13977272814552458,0.03539565901035264,0.0760013624129283,0.2511697495688055,
103,30,106,4,10.047414936439282,10.047414936439282,34.65202370830498,6.164933380163747,90.51619506313597,1.5434017214386286e-66,2.6043652726797752,4.2134627084094705,6.817827981089246,95.63110894181894,15.45584899052072,9.546608946268972,72.09616817634846,16.757471265309828,125453.26812189652,0.02048931920686458,0.12991510017595867,0.12228654353458483,0.2726909629174081,
104,30,331,12,19.620225567251353,16.537041616188997,41.6064032028433,8.73394920368581,70.32347779056379,2.083771452451802e-71,95.34628513598723,59.298576944440136,154.64486208042737,44.578645665094626,16.931273127460862,7.422451641997546,80.17372082303118,16.608952195319947,112496.36452405289,0.7501176934869137,1.8283727891202375,0.05700413342643539,2.6354946160335864,
102,30,104,4,18.01242393088125,15.261252558611071,16.85770028055153,13.488301470538335,71.78743040097285,1.376545257900012e-47,44.8692621015495,2.0905303478522677,46.95979244940177,91.95929986332531,20.743016249836487,13.24503029260272,74.15823361179241,21.54472221959698,173296.768004962,0.35299988193636095,0.06445801905877825,0.11759128436948334,0.5350491853646225,
105,30,239,8,18.326683558904097,18.326683558904097,6.664284278397389,5.833482056817509,73.57997967207613,5.564045162967356e-58,25.374488986930594,1.2620400932130527,26.636529080143646,85.81418953963168,22.744066515351985,16.294469995090306,60.24100968433411,22.77159561198073,147201.59974144716,0.19962868112940654,0.03891290287406912,0.10973333616164262,0.3482749201651183,
108,30,18,1,10.11419410576205,10.11419410576205,32.31488839767213,8.379127661014355,83.55816958500748,1.9348588601286405e-110,36.574147814957826,11.416897069476802,47.99104488443463,18.74064302372221,12.161990146587822,6.652193079648907,74.45058163810842,13.107347804962117,14279.135620403642,0.2877397411034596,0.35202099297553474,0.02396425686520885,0.6637249909442032,
106,30,66,3,10.161874291741787,10.161874291741787,35.104752260872836,10.602800449152321,86.15193221549134,4.105529019511912e-85,17.144670223150623,0.0,17.144670223150623,66.86476461480319,14.753395327890585,9.472878171541891,78.10982070195018,15.97801525849908,79015.66969432219,0.1348822396702845,0.0,0.08550210323266774,0.22038434290295225,
107,30,326,11,20.318301813856145,15.93296764383138,35.800686979007516,10.000328622907993,70.80113560365669,2.2302929187664487e-64,97.99538464267037,47.84741845163565,145.84280309430602,44.45866152298484,17.019085962814774,10.363499231798002,79.52176950280456,16.69287194167683,130679.20375492632,0.7709589502693498,1.4752954022587659,0.056850705884081004,2.3031050584121964,
110,30,323,11,14.62087763232585,11.610282297957518,9.950334957899694,15.8208062140876,77.19776747140939,3.2544475963095735e-105,65.36860360496556,12.190892430295335,77.55949603526089,25.371456510901396,13.9816789259528,8.757083668227567,77.55089384828013,14.00703942069138,26819.85489535195,0.5142743222002029,0.3758858499341062,0.03244328917113943,0.9226034613054486,
109,30,39,2,16.127706055033883,14.436299126987251,22.602294175934187,5.514838153371008,75.57466449879253,5.771029946558187e-81,76.44608010004768,1.1602566996382637,77.60633679968595,53.16855853136137,15.119207169103495,6.701035365935542,78.6668456644373,15.764863654599822,88931.00788046398,0.6014241372799959,0.035774581572179796,0.06798832847867609,0.7051870473308518,
113,30,309,11,12.03175045694386,12.03175045694386,20.569191716157075,18.024554051992368,88.95274674945988,1.331812502191865e-99,40.943999022417664,13.795351204302655,54.73935022672032,28.531660686761327,14.348966662356599,8.984541336897914,85.02103919613774,14.754976762205027,40591.497157745005,0.32211866529484984,0.4253566621326652,0.03648434285968951,0.7839596702872045,
112,30,43,2,11.76204659921897,11.76204659921897,33.779209608369115,13.728465293210173,76.07200443497636,3.871091551731569e-89,51.34453895372395,0.0,51.34453895372395,51.599063990632885,14.595832788261482,6.943957816558879,77.88736219128799,15.498998276619373,68759.1322447789,0.4039428183089182,0.0,0.06598136584271153,0.46992418415162973,
111,30,193,7,13.824315487729772,13.824315487729772,35.97888928807403,8.475508228965012,75.76702953977957,8.34390151718865e-69,0.021069833723072477,0.0,0.021069833723072477,81.26128005826845,24.134407886108086,13.57417540114758,62.518485280901366,25.242079947065502,118968.3237897469,0.0001657626728924185,0.0,0.10391138586050708,0.1040771485333995,
114,30,26,1,20.121048620608548,10.01053308255405,32.937501291055824,11.505299686572858,93.92975946760627,2.292266689515691e-83,46.84636674009792,8.187842092433572,55.03420883253149,40.39534370495675,15.759232607916648,7.307105297602726,85.86661946588427,16.200731867318826,82312.57455117522,0.3685543544481637,0.2524584645167018,0.05165481202958802,0.6726676309944535,
115,30,227,8,12.265696825377779,12.265696825377779,8.107811743988707,8.62162087840155,80.4623340188613,1.274436593411507e-38,2.7854374385754017,0.5281360455211465,3.313573484096548,120.64510486881528,22.27009396456946,11.3821269426835,59.40116286952323,22.102639236446574,195161.01592652185,0.021913868000166665,0.016284194736902017,0.15427273647689985,0.19247079921396854,
116,30,245,9,16.328330051336078,11.32763178632685,38.60233963747083,5.485009187597231,73.04287860720613,4.428589265103413e-55,12.0320476831775,7.226619417209296,19.258667100386795,89.06086525570159,19.604289713010605,10.490493957866551,62.63819160735506,19.728594600979953,154073.87139506522,0.09465971163068554,0.2228207653639533,0.11388496376158405,0.43136544075622285,
117,30,67,3,18.207679089924717,16.1538080650568,1.8038860844444697,8.015108987755493,80.23299978594005,9.04113411559921e-49,60.326438014941495,0.0,60.326438014941495,71.31797257550626,18.855080061263987,12.22929421008532,77.99762583739019,19.596651821241586,170051.21726046936,0.47460610002276243,0.0,0.09119656202521803,0.5658026620479805,
118,30,105,4,20.51476446527954,20.51476446527954,10.982840568211465,11.524418228928269,94.79720718235382,1.0919649628627524e-101,22.856571891039163,1.3539308821103375,24.2105027731495,63.963510830702454,25.44185907577143,15.049954405432668,71.77373314096123,26.40881578418628,33808.72745296968,0.1798194755408768,0.041746202198402076,0.08179217765405544,0.3033578553933343,
119,30,182,7,18.455971913144882,12.543002300341623,0.427714559338757,14.722671260152252,93.85359310829205,3.63794737518379e-114,0.26201934636461793,0.0,0.26201934636461793,30.134887351396134,30.61091708812167,12.215287429747589,45.78633863666083,31.49780125462415,464.5990116858141,0.0020613844311150034,0.0,0.03853443983639558,0.040595824267510586,
121,30,136,5,17.324204333628543,14.084789007829588,27.576013328456334,18.421050324926192,94.38780604048716,4.236156362299938e-113,1.3444702120748948,0.0,1.3444702120748948,45.09978271973133,29.60843397767559,13.547551548481158,61.39035297827194,30.519564049438436,2960.1061394555973,0.010577348587887796,0.0,0.0576705279692205,0.0682478765571083,
123,30,315,11,16.97921400689617,16.97921400689617,9.229553113178769,6.132403688340471,92.57145494357346,2.1161671004302436e-83,72.22071193711703,7.65636349961908,79.8770754367361,32.421101993509645,16.845473345749447,8.894440340401221,83.65219367971655,16.827144509205976,82714.92303156016,0.5681819043394041,0.23607120790492164,0.041457895283642444,0.8457110075279681,
122,30,276,10,14.084282602283725,14.084282602283725,7.981309646221568,9.908653760895824,88.87231411692902,3.796939482247904e-74,26.660248743182045,1.0201636259731828,27.680412369155228,49.88344600604398,17.74173937131007,8.921826603804274,78.34153942306148,18.154331405306262,106440.74027840928,0.20974413703166914,0.03145504513417314,0.06378755050706812,0.3049867326729104,
120,30,134,5,20.712136380581757,10.299306308947434,38.3684703094905,5.857151841571282,72.07531649658104,3.553806059650945e-30,20.113003763533186,0.0,20.113003763533186,118.71412261492767,20.84640557623848,9.682986847109898,69.58470814811221,21.58329653365943,216763.26030762852,0.1582350059121568,0.0,0.1518035279937252,0.310038533905882,
124,30,132,5,13.797192536685408,13.797192536685408,31.629575581785463,14.201150845895727,82.25297433460916,2.713474870969288e-37,4.170455802863653,0.0,4.170455802863653,107.13770629838537,21.81031285400109,13.229273113264192,73.60958438309464,22.69229225588825,198659.72464319872,0.0328102210083112,0.0,0.13700039590070942,0.1698106169090206,
